baseMean,log2fc_shrunk,lfcSE,stat,pval,pvals_adj,names,Cell type,Regulation
237.75059554771292,-1.0453311502981504,0.1836815286452009,-5.921890533666331,3.1826145515517927e-09,2.8128250512762514e-08,ACACA,CD4+ T Cells,downregulated
137.41056966069172,-1.056325587186457,0.15326346687126957,-7.083374103765982,1.406862053865163e-12,1.9129201259880897e-11,ACAD9,CD4+ T Cells,downregulated
422.11939974629695,-1.099968383934671,0.24106125693763733,-4.880075926956741,1.060450063675633e-06,6.5908591651133515e-06,ACOT7,CD4+ T Cells,downregulated
56.38028580741449,-1.353677367099281,0.291851612778225,-5.007082001756429,5.526138830056804e-07,3.608272178921874e-06,ACTA2,CD4+ T Cells,downregulated
42.57951313271177,-1.0890449364223007,0.3504432225065484,-3.563414467852294,0.0003660620070208402,0.0014066482091732492,ACTL10,CD4+ T Cells,downregulated
23.882059171284855,2.391025186704222,0.3553396717266953,6.997938566852224,2.5975593298182516e-12,3.428316527034791e-11,ACVR1C,CD4+ T Cells,upregulated
99.00424146643726,3.094152801435601,0.26718046603131407,11.716640812324352,1.0474348414544545e-31,8.688442751908234e-30,ACVR2A,CD4+ T Cells,upregulated
29.166616802446914,1.6377880565230538,0.3593710990634508,4.961706251289508,6.987661748815682e-07,4.4817624901259285e-06,ADA2,CD4+ T Cells,upregulated
238.2902296925201,1.0483966244300547,0.13826368174466738,7.762222809497237,8.34536244079713e-15,1.4664135091237372e-13,ADAM17,CD4+ T Cells,upregulated
415.2852143544163,1.7450245791093362,0.2759445260536564,6.622650394143432,3.5281479275234107e-11,4.0483725214735397e-10,ADAM19,CD4+ T Cells,upregulated
173.2842453241239,1.8652723521492498,0.32175329457443896,6.131569495609112,8.701630831817315e-10,8.367993172980796e-09,ADAM8,CD4+ T Cells,upregulated
76.22219449007132,2.241567227817826,0.3270536407145001,7.13495309671179,9.68201690358512e-13,1.3397817985501573e-11,ADAMTS6,CD4+ T Cells,upregulated
320.1242676764689,2.166311868729758,0.1624718316366882,13.474280474745404,2.2163540151282536e-41,3.7395936837073076e-39,ADARB1,CD4+ T Cells,upregulated
44.6159625997408,-2.1480945881454145,0.2890140797198284,-7.661491495212204,1.8378605115853105e-14,3.125836526462622e-13,ADCY3,CD4+ T Cells,downregulated
27.64564238799963,-2.2303861062788517,0.45101809754982636,-5.349014807388526,8.843430707988841e-08,6.493929730574595e-07,ADD2,CD4+ T Cells,downregulated
253.38186794960285,1.0061260882950287,0.17348530731710976,6.018417466148501,1.7613047721857816e-09,1.624338711640651e-08,ADD3,CD4+ T Cells,upregulated
20.91755505440329,-1.9076858849902358,0.4549333877284922,-4.649637757533118,3.3251852639809996e-06,1.8989365692149953e-05,ADGRA3,CD4+ T Cells,downregulated
1229.8704719542209,1.0752158592850631,0.1356169762200338,8.10114110476588,5.44460554061038e-16,1.0931448977998329e-14,ADGRE5,CD4+ T Cells,upregulated
13.723428811329455,-1.284746802719405,0.5030154502525767,-3.133718616486174,0.0017260628800857831,0.005666279381718706,ADM5,CD4+ T Cells,downregulated
