baseMean,log2fc_shrunk,lfcSE,stat,pval,pvals_adj,names,Cell type,Regulation
22.89196851990738,-2.178371271396114,0.4117621191077713,-5.596102663364293,2.192239173123486e-08,8.417864050849763e-08,AC012368.1,CD4+ T Cells,downregulated
100.52282316859882,-2.6222538224580423,0.18429041849032338,-14.346219400845701,1.125052634577419e-46,2.6696388878219993e-45,AC012615.1,CD4+ T Cells,downregulated
5.221503381958865,-3.913924434771723,1.057638017953112,-4.141460669381292,3.451010554004175e-05,9.749725065073693e-05,AC012636.1,CD4+ T Cells,downregulated
17.27331165240965,1.2292066676028708,0.40475408000568935,3.3011915767866116,0.0009627511999803461,0.002236425509527586,AC012640.2,CD4+ T Cells,upregulated
76.26093533021754,-2.066162522596114,0.23497919193754074,-8.948458643826067,3.604804580451351e-19,2.8139831104763645e-18,AC012645.3,CD4+ T Cells,downregulated
99.35738953290318,-2.1541491754929742,0.22974127321377238,-9.53386224139889,1.5153806484435677e-21,1.330562016769633e-20,AC013264.1,CD4+ T Cells,downregulated
9.371466973666042,-1.9602569371729,0.6625666574033923,-3.49118964610353,0.000480874785965319,0.0011680769714266877,AC015849.4,CD4+ T Cells,downregulated
86.3199891562299,1.261348220546986,0.2404436972363589,5.449555473199553,5.049587167767765e-08,1.8850544125828135e-07,AC015871.1,CD4+ T Cells,upregulated
23.373379003255288,-1.8624320213671408,0.34037038646875345,-5.723950992438403,1.0407478335937365e-08,4.102894322207556e-08,AC015871.4,CD4+ T Cells,downregulated
156.6248023726704,-1.9004777728534072,0.18347429630052495,-10.504235088853546,8.258961699074429e-26,8.844413989895302e-25,AC015871.7,CD4+ T Cells,downregulated
4.990378741684491,-2.2189412090473306,0.8776252029402437,-3.1534036470854465,0.0016137849281584679,0.0036112920503457266,AC015967.1,CD4+ T Cells,downregulated
38.545995167973054,-1.5563515462550084,0.2633764162330835,-6.121815045564766,9.25153769774985e-10,3.988781787159368e-09,AC015982.2,CD4+ T Cells,downregulated
40.520326584906215,-5.806385620997468,0.5457236859640692,-10.678798668108044,1.279162454366912e-26,1.4184353382491181e-25,AC016074.2,CD4+ T Cells,downregulated
3.197661904291474,-4.3656591058553165,1.6237329226932373,-3.1410068913135603,0.0016836807063755949,0.003752588676320872,AC016168.2,CD4+ T Cells,downregulated
9.289237126836422,-1.7156753280917147,0.5657956415720581,-3.4481936851938166,0.0005643491891370258,0.0013585528366017868,AC016355.1,CD4+ T Cells,downregulated
9.9682148625626,-1.540450840042435,0.5536996441127578,-3.2186489619324434,0.001287960534043045,0.002929778360087751,AC016405.1,CD4+ T Cells,downregulated
16.062793350907192,-2.4379572669358165,0.4396707912899311,-5.831467783138797,5.494192074578064e-09,2.2197197268205055e-08,AC016596.1,CD4+ T Cells,downregulated
24.13895886339175,-1.5097637492418263,0.39319437480652797,-4.13917397750424,3.485585524971233e-05,9.843953370435847e-05,AC016727.1,CD4+ T Cells,downregulated
281.749298230883,2.907947067504859,0.29358137664854367,10.101267106412323,5.4532959681165935e-24,5.354265974301923e-23,AC016831.1,CD4+ T Cells,upregulated
376.5624420431486,1.4281721108140928,0.1935336057668495,7.514934778188766,5.693931340091094e-14,3.2474556372229276e-13,AC016831.5,CD4+ T Cells,upregulated
365.7432430903045,3.28173438837632,0.2599940775838162,12.781651646809102,2.076132744756263e-37,3.5100368083434324e-36,AC016831.7,CD4+ T Cells,upregulated
24.338959264792127,-2.642791426715905,0.38415649374939215,-7.15540225389461,8.342791773255187e-13,4.408627781262302e-12,AC016957.2,CD4+ T Cells,downregulated
53.14446093138753,3.6217745608197447,0.52787454062103,7.0633216688467435,1.6256879753896353e-12,8.433060096419126e-12,AC017002.3,CD4+ T Cells,upregulated
7.4750309253176495,-1.673558762870087,0.6191711991518148,-3.176784160369244,0.0014891782114502957,0.0033491958881752045,AC017071.1,CD4+ T Cells,downregulated
11.179252652966404,-1.4195428890258845,0.5804183394683609,-2.915965309385504,0.0035458992468815425,0.007468173681798093,AC018529.2,CD4+ T Cells,downregulated
3.488672420452378,-3.775684689596903,1.2424006693798193,-3.5022282540372007,0.000461384169844075,0.0011227641964246696,AC018695.9,CD4+ T Cells,downregulated
11.817598592678955,-1.3949381340065607,0.5320654640288575,-3.0178937780054116,0.002545381070989585,0.005512255351583897,AC018809.1,CD4+ T Cells,downregulated
18.278507065650377,1.556057220106796,0.4203932481177922,3.9737327298712537,7.075495625347023e-05,0.00019217866742345116,AC019069.1,CD4+ T Cells,upregulated
9.639281644679684,-3.676234490135019,0.8179671930091426,-4.880479261160211,1.0582834295032771e-06,3.4969365496630026e-06,AC020550.2,CD4+ T Cells,downregulated
25.318308372888538,-3.0935130145844956,0.4159889021325892,-7.67600084577535,1.6413204321879515e-14,9.690346208652353e-14,AC020656.2,CD4+ T Cells,downregulated
